# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:55:F3": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:55:F3", "device connection": "BTH98:D3:91:FD:55:F3", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2021-9-22", "time": "12:14:39.520", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	501	
8	0	0	0	0	497	
9	0	0	0	0	489	
10	0	0	0	0	487	
11	0	0	0	0	484	
12	0	0	0	0	486	
13	0	0	0	0	487	
14	0	0	0	0	484	
15	0	0	0	0	502	
0	0	0	0	0	515	
1	0	0	0	0	519	
2	0	0	0	0	520	
3	0	0	0	0	527	
4	0	0	0	0	532	
5	0	0	0	0	531	
6	0	0	0	0	537	
7	0	0	0	0	530	
8	0	0	0	0	523	
9	0	0	0	0	518	
10	0	0	0	0	514	
11	0	0	0	0	502	
12	0	0	0	0	496	
13	0	0	0	0	494	
14	0	0	0	0	491	
15	0	0	0	0	495	
0	0	0	0	0	497	
1	0	0	0	0	499	
2	0	0	0	0	505	
3	0	0	0	0	512	
4	0	0	0	0	507	
5	0	0	0	0	508	
6	0	0	0	0	504	
7	0	0	0	0	515	
8	0	0	0	0	527	
9	0	0	0	0	537	
10	0	0	0	0	535	
11	0	0	0	0	518	
12	0	0	0	0	508	
13	0	0	0	0	516	
14	0	0	0	0	515	
15	0	0	0	0	513	
0	0	0	0	0	506	
1	0	0	0	0	495	
2	0	0	0	0	502	
3	0	0	0	0	497	
4	0	0	0	0	504	
5	0	0	0	0	505	
6	0	0	0	0	506	
7	0	0	0	0	496	
8	0	0	0	0	502	
9	0	0	0	0	511	
10	0	0	0	0	531	
11	0	0	0	0	525	
12	0	0	0	0	521	
13	0	0	0	0	513	
14	0	0	0	0	483	
15	0	0	0	0	500	
0	0	0	0	0	520	
1	0	0	0	0	528	
2	0	0	0	0	542	
3	0	0	0	0	545	
4	0	0	0	0	535	
5	0	0	0	0	496	
6	0	0	0	0	450	
7	0	0	0	0	449	
8	0	0	0	0	459	
9	0	0	0	0	476	
10	0	0	0	0	596	
11	0	0	0	0	576	
12	0	0	0	0	501	
13	0	0	0	0	505	
14	0	0	0	0	507	
15	0	0	0	0	541	
0	0	0	0	0	526	
1	0	0	0	0	544	
2	0	0	0	0	530	
3	0	0	0	0	520	
4	0	0	0	0	524	
5	0	0	0	0	506	
6	0	0	0	0	501	
7	0	0	0	0	487	
8	0	0	0	0	488	
9	0	0	0	0	491	
10	0	0	0	0	482	
11	0	0	0	0	485	
12	0	0	0	0	494	
13	0	0	0	0	515	
14	0	0	0	0	511	
15	0	0	0	0	502	
0	0	0	0	0	509	
1	0	0	0	0	472	
2	0	0	0	0	534	
3	0	0	0	0	545	
4	0	0	0	0	519	
5	0	0	0	0	539	
6	0	0	0	0	533	
7	0	0	0	0	519	
8	0	0	0	0	516	
9	0	0	0	0	512	
10	0	0	0	0	507	
11	0	0	0	0	507	
12	0	0	0	0	508	
13	0	0	0	0	504	
14	0	0	0	0	487	
15	0	0	0	0	482	
0	0	0	0	0	492	
1	0	0	0	0	508	
2	0	0	0	0	515	
3	0	0	0	0	514	
4	0	0	0	0	511	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	519	
9	0	0	0	0	528	
10	0	0	0	0	533	
11	0	0	0	0	526	
12	0	0	0	0	516	
13	0	0	0	0	510	
14	0	0	0	0	514	
15	0	0	0	0	513	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	507	
3	0	0	0	0	505	
4	0	0	0	0	499	
5	0	0	0	0	498	
6	0	0	0	0	490	
7	0	0	0	0	495	
8	0	0	0	0	521	
9	0	0	0	0	531	
10	0	0	0	0	522	
11	0	0	0	0	498	
12	0	0	0	0	492	
13	0	0	0	0	519	
14	0	0	0	0	542	
15	0	0	0	0	523	
0	0	0	0	0	511	
1	0	0	0	0	494	
2	0	0	0	0	516	
3	0	0	0	0	493	
4	0	0	0	0	501	
5	0	0	0	0	499	
6	0	0	0	0	519	
7	0	0	0	0	562	
8	0	0	0	0	535	
9	0	0	0	0	507	
10	0	0	0	0	505	
11	0	0	0	0	491	
12	0	0	0	0	477	
13	0	0	0	0	468	
14	0	0	0	0	482	
15	0	0	0	0	530	
0	0	0	0	0	548	
1	0	0	0	0	544	
2	0	0	0	0	549	
3	0	0	0	0	540	
4	0	0	0	0	534	
5	0	0	0	0	522	
6	0	0	0	0	503	
7	0	0	0	0	492	
8	0	0	0	0	491	
9	0	0	0	0	478	
10	0	0	0	0	499	
11	0	0	0	0	463	
12	0	0	0	0	453	
13	0	0	0	0	476	
14	0	0	0	0	491	
15	0	0	0	0	542	
0	0	0	0	0	538	
1	0	0	0	0	544	
2	0	0	0	0	529	
3	0	0	0	0	518	
4	0	0	0	0	525	
5	0	0	0	0	525	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	526	
9	0	0	0	0	524	
10	0	0	0	0	517	
11	0	0	0	0	508	
12	0	0	0	0	492	
13	0	0	0	0	494	
14	0	0	0	0	499	
15	0	0	0	0	489	
0	0	0	0	0	489	
1	0	0	0	0	496	
2	0	0	0	0	497	
3	0	0	0	0	499	
4	0	0	0	0	513	
5	0	0	0	0	525	
6	0	0	0	0	523	
7	0	0	0	0	524	
8	0	0	0	0	531	
9	0	0	0	0	519	
10	0	0	0	0	521	
11	0	0	0	0	514	
12	0	0	0	0	525	
13	0	0	0	0	517	
14	0	0	0	0	523	
15	0	0	0	0	513	
0	0	0	0	0	497	
1	0	0	0	0	488	
2	0	0	0	0	496	
3	0	0	0	0	496	
4	0	0	0	0	492	
5	0	0	0	0	494	
6	0	0	0	0	499	
7	0	0	0	0	509	
8	0	0	0	0	511	
9	0	0	0	0	510	
10	0	0	0	0	517	
11	0	0	0	0	523	
12	0	0	0	0	523	
13	0	0	0	0	527	
14	0	0	0	0	526	
15	0	0	0	0	511	
0	0	0	0	0	514	
1	0	0	0	0	528	
2	0	0	0	0	516	
3	0	0	0	0	513	
4	0	0	0	0	521	
5	0	0	0	0	518	
6	0	0	0	0	504	
7	0	0	0	0	493	
8	0	0	0	0	486	
9	0	0	0	0	487	
10	0	0	0	0	499	
11	0	0	0	0	495	
12	0	0	0	0	497	
13	0	0	0	0	522	
14	0	0	0	0	534	
15	0	0	0	0	528	
0	0	0	0	0	527	
1	0	0	0	0	514	
2	0	0	0	0	504	
3	0	0	0	0	515	
4	0	0	0	0	548	
5	0	0	0	0	542	
6	0	0	0	0	525	
7	0	0	0	0	503	
8	0	0	0	0	507	
9	0	0	0	0	501	
10	0	0	0	0	487	
11	0	0	0	0	465	
12	0	0	0	0	471	
13	0	0	0	0	500	
14	0	0	0	0	493	
15	0	0	0	0	500	
0	0	0	0	0	536	
1	0	0	0	0	528	
2	0	0	0	0	517	
3	0	0	0	0	499	
4	0	0	0	0	534	
5	0	0	0	0	554	
6	0	0	0	0	545	
7	0	0	0	0	527	
8	0	0	0	0	518	
9	0	0	0	0	509	
10	0	0	0	0	504	
11	0	0	0	0	507	
12	0	0	0	0	505	
13	0	0	0	0	498	
14	0	0	0	0	480	
15	0	0	0	0	495	
0	0	0	0	0	505	
1	0	0	0	0	499	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	502	
5	0	0	0	0	510	
6	0	0	0	0	517	
7	0	0	0	0	523	
8	0	0	0	0	521	
9	0	0	0	0	530	
10	0	0	0	0	536	
11	0	0	0	0	531	
12	0	0	0	0	526	
13	0	0	0	0	513	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	498	
1	0	0	0	0	492	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	495	
6	0	0	0	0	499	
7	0	0	0	0	508	
8	0	0	0	0	511	
9	0	0	0	0	519	
10	0	0	0	0	518	
11	0	0	0	0	526	
12	0	0	0	0	528	
13	0	0	0	0	527	
14	0	0	0	0	527	
15	0	0	0	0	524	
0	0	0	0	0	521	
1	0	0	0	0	516	
2	0	0	0	0	514	
3	0	0	0	0	507	
4	0	0	0	0	502	
5	0	0	0	0	499	
6	0	0	0	0	496	
7	0	0	0	0	497	
8	0	0	0	0	496	
9	0	0	0	0	499	
10	0	0	0	0	506	
11	0	0	0	0	506	
12	0	0	0	0	505	
13	0	0	0	0	495	
14	0	0	0	0	502	
15	0	0	0	0	537	
0	0	0	0	0	558	
1	0	0	0	0	551	
2	0	0	0	0	518	
3	0	0	0	0	502	
4	0	0	0	0	497	
5	0	0	0	0	510	
6	0	0	0	0	516	
7	0	0	0	0	523	
8	0	0	0	0	550	
9	0	0	0	0	521	
10	0	0	0	0	510	
11	0	0	0	0	485	
12	0	0	0	0	475	
13	0	0	0	0	479	
14	0	0	0	0	487	
15	0	0	0	0	487	
0	0	0	0	0	498	
1	0	0	0	0	514	
2	0	0	0	0	518	
3	0	0	0	0	521	
4	0	0	0	0	527	
5	0	0	0	0	529	
6	0	0	0	0	529	
7	0	0	0	0	529	
8	0	0	0	0	513	
9	0	0	0	0	512	
10	0	0	0	0	514	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	509	
14	0	0	0	0	507	
15	0	0	0	0	499	
0	0	0	0	0	493	
1	0	0	0	0	497	
2	0	0	0	0	501	
3	0	0	0	0	508	
4	0	0	0	0	514	
5	0	0	0	0	509	
6	0	0	0	0	513	
7	0	0	0	0	515	
8	0	0	0	0	515	
9	0	0	0	0	526	
10	0	0	0	0	528	
11	0	0	0	0	527	
12	0	0	0	0	524	
13	0	0	0	0	515	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	510	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	495	
4	0	0	0	0	488	
5	0	0	0	0	494	
6	0	0	0	0	502	
7	0	0	0	0	508	
8	0	0	0	0	516	
9	0	0	0	0	520	
10	0	0	0	0	508	
11	0	0	0	0	507	
12	0	0	0	0	507	
13	0	0	0	0	520	
14	0	0	0	0	527	
15	0	0	0	0	529	
0	0	0	0	0	523	
1	0	0	0	0	520	
2	0	0	0	0	519	
3	0	0	0	0	508	
4	0	0	0	0	508	
5	0	0	0	0	507	
6	0	0	0	0	503	
7	0	0	0	0	499	
8	0	0	0	0	495	
9	0	0	0	0	498	
10	0	0	0	0	504	
11	0	0	0	0	507	
12	0	0	0	0	510	
13	0	0	0	0	515	
14	0	0	0	0	514	
15	0	0	0	0	519	
0	0	0	0	0	527	
1	0	0	0	0	527	
2	0	0	0	0	527	
3	0	0	0	0	528	
4	0	0	0	0	520	
5	0	0	0	0	513	
6	0	0	0	0	509	
7	0	0	0	0	507	
8	0	0	0	0	508	
9	0	0	0	0	508	
10	0	0	0	0	501	
11	0	0	0	0	488	
12	0	0	0	0	484	
13	0	0	0	0	484	
14	0	0	0	0	484	
15	0	0	0	0	508	
0	0	0	0	0	505	
1	0	0	0	0	521	
2	0	0	0	0	529	
3	0	0	0	0	517	
4	0	0	0	0	511	
5	0	0	0	0	517	
6	0	0	0	0	528	
7	0	0	0	0	543	
8	0	0	0	0	539	
9	0	0	0	0	526	
10	0	0	0	0	498	
11	0	0	0	0	502	
12	0	0	0	0	516	
13	0	0	0	0	509	
14	0	0	0	0	499	
15	0	0	0	0	496	
0	0	0	0	0	491	
1	0	0	0	0	497	
2	0	0	0	0	494	
3	0	0	0	0	499	
4	0	0	0	0	493	
5	0	0	0	0	502	
6	0	0	0	0	512	
7	0	0	0	0	521	
8	0	0	0	0	527	
9	0	0	0	0	536	
10	0	0	0	0	535	
11	0	0	0	0	539	
12	0	0	0	0	532	
13	0	0	0	0	523	
14	0	0	0	0	505	
15	0	0	0	0	496	
0	0	0	0	0	500	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	499	
4	0	0	0	0	496	
5	0	0	0	0	499	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	514	
9	0	0	0	0	520	
10	0	0	0	0	515	
11	0	0	0	0	516	
12	0	0	0	0	519	
13	0	0	0	0	529	
14	0	0	0	0	533	
15	0	0	0	0	528	
0	0	0	0	0	521	
1	0	0	0	0	513	
2	0	0	0	0	503	
3	0	0	0	0	496	
4	0	0	0	0	499	
5	0	0	0	0	502	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	494	
9	0	0	0	0	493	
10	0	0	0	0	502	
11	0	0	0	0	509	
12	0	0	0	0	513	
13	0	0	0	0	514	
14	0	0	0	0	517	
15	0	0	0	0	519	
0	0	0	0	0	519	
1	0	0	0	0	518	
2	0	0	0	0	528	
3	0	0	0	0	534	
4	0	0	0	0	531	
5	0	0	0	0	525	
6	0	0	0	0	511	
7	0	0	0	0	506	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	499	
11	0	0	0	0	493	
12	0	0	0	0	485	
13	0	0	0	0	490	
14	0	0	0	0	502	
15	0	0	0	0	506	
0	0	0	0	0	512	
1	0	0	0	0	513	
2	0	0	0	0	512	
3	0	0	0	0	513	
4	0	0	0	0	523	
5	0	0	0	0	527	
6	0	0	0	0	531	
7	0	0	0	0	527	
8	0	0	0	0	514	
9	0	0	0	0	519	
10	0	0	0	0	516	
11	0	0	0	0	512	
12	0	0	0	0	507	
13	0	0	0	0	502	
14	0	0	0	0	501	
15	0	0	0	0	496	
0	0	0	0	0	488	
1	0	0	0	0	492	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	508	
5	0	0	0	0	513	
6	0	0	0	0	530	
7	0	0	0	0	534	
8	0	0	0	0	527	
9	0	0	0	0	523	
10	0	0	0	0	528	
11	0	0	0	0	526	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	503	
15	0	0	0	0	496	
0	0	0	0	0	498	
1	0	0	0	0	505	
2	0	0	0	0	510	
3	0	0	0	0	496	
4	0	0	0	0	493	
5	0	0	0	0	482	
6	0	0	0	0	480	
7	0	0	0	0	498	
8	0	0	0	0	526	
9	0	0	0	0	535	
10	0	0	0	0	532	
11	0	0	0	0	519	
12	0	0	0	0	514	
13	0	0	0	0	519	
14	0	0	0	0	534	
15	0	0	0	0	537	
0	0	0	0	0	529	
1	0	0	0	0	514	
2	0	0	0	0	505	
3	0	0	0	0	503	
4	0	0	0	0	508	
5	0	0	0	0	502	
6	0	0	0	0	503	
7	0	0	0	0	500	
8	0	0	0	0	491	
9	0	0	0	0	489	
10	0	0	0	0	497	
11	0	0	0	0	496	
12	0	0	0	0	506	
13	0	0	0	0	518	
14	0	0	0	0	525	
15	0	0	0	0	526	
0	0	0	0	0	524	
1	0	0	0	0	525	
2	0	0	0	0	526	
3	0	0	0	0	527	
4	0	0	0	0	515	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	508	
9	0	0	0	0	499	
10	0	0	0	0	492	
11	0	0	0	0	484	
12	0	0	0	0	498	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	506	
0	0	0	0	0	506	
1	0	0	0	0	520	
2	0	0	0	0	526	
3	0	0	0	0	527	
4	0	0	0	0	515	
5	0	0	0	0	516	
6	0	0	0	0	523	
7	0	0	0	0	530	
8	0	0	0	0	522	
9	0	0	0	0	516	
10	0	0	0	0	514	
11	0	0	0	0	508	
12	0	0	0	0	503	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	495	
0	0	0	0	0	490	
1	0	0	0	0	492	
2	0	0	0	0	500	
3	0	0	0	0	504	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	519	
7	0	0	0	0	522	
8	0	0	0	0	519	
9	0	0	0	0	524	
10	0	0	0	0	527	
11	0	0	0	0	522	
12	0	0	0	0	517	
13	0	0	0	0	518	
14	0	0	0	0	520	
15	0	0	0	0	519	
0	0	0	0	0	510	
1	0	0	0	0	500	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	493	
5	0	0	0	0	494	
6	0	0	0	0	501	
7	0	0	0	0	507	
8	0	0	0	0	508	
9	0	0	0	0	513	
10	0	0	0	0	514	
11	0	0	0	0	521	
12	0	0	0	0	519	
13	0	0	0	0	524	
14	0	0	0	0	520	
15	0	0	0	0	527	
0	0	0	0	0	524	
1	0	0	0	0	522	
2	0	0	0	0	515	
3	0	0	0	0	496	
4	0	0	0	0	507	
5	0	0	0	0	511	
6	0	0	0	0	501	
7	0	0	0	0	496	
8	0	0	0	0	490	
9	0	0	0	0	494	
10	0	0	0	0	501	
11	0	0	0	0	503	
12	0	0	0	0	513	
13	0	0	0	0	516	
14	0	0	0	0	515	
15	0	0	0	0	519	
0	0	0	0	0	519	
1	0	0	0	0	518	
2	0	0	0	0	522	
3	0	0	0	0	521	
4	0	0	0	0	525	
5	0	0	0	0	526	
6	0	0	0	0	508	
7	0	0	0	0	505	
8	0	0	0	0	511	
9	0	0	0	0	510	
10	0	0	0	0	499	
11	0	0	0	0	495	
12	0	0	0	0	488	
13	0	0	0	0	489	
14	0	0	0	0	502	
15	0	0	0	0	510	
0	0	0	0	0	516	
1	0	0	0	0	517	
2	0	0	0	0	510	
3	0	0	0	0	515	
4	0	0	0	0	523	
5	0	0	0	0	531	
6	0	0	0	0	525	
7	0	0	0	0	523	
8	0	0	0	0	518	
9	0	0	0	0	515	
10	0	0	0	0	517	
11	0	0	0	0	510	
12	0	0	0	0	504	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	497	
0	0	0	0	0	495	
1	0	0	0	0	494	
2	0	0	0	0	499	
3	0	0	0	0	504	
4	0	0	0	0	510	
5	0	0	0	0	513	
6	0	0	0	0	515	
7	0	0	0	0	515	
8	0	0	0	0	519	
9	0	0	0	0	527	
10	0	0	0	0	532	
11	0	0	0	0	522	
12	0	0	0	0	516	
13	0	0	0	0	517	
14	0	0	0	0	517	
15	0	0	0	0	510	
0	0	0	0	0	504	
1	0	0	0	0	507	
2	0	0	0	0	510	
3	0	0	0	0	499	
4	0	0	0	0	488	
5	0	0	0	0	496	
6	0	0	0	0	498	
7	0	0	0	0	498	
8	0	0	0	0	508	
9	0	0	0	0	516	
10	0	0	0	0	523	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	521	
14	0	0	0	0	529	
15	0	0	0	0	528	
0	0	0	0	0	522	
1	0	0	0	0	517	
2	0	0	0	0	507	
3	0	0	0	0	496	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	500	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	499	
10	0	0	0	0	502	
11	0	0	0	0	505	
12	0	0	0	0	507	
13	0	0	0	0	511	
14	0	0	0	0	516	
15	0	0	0	0	514	
0	0	0	0	0	521	
1	0	0	0	0	524	
2	0	0	0	0	529	
3	0	0	0	0	521	
4	0	0	0	0	519	
5	0	0	0	0	524	
6	0	0	0	0	512	
7	0	0	0	0	510	
8	0	0	0	0	512	
9	0	0	0	0	503	
10	0	0	0	0	495	
11	0	0	0	0	498	
12	0	0	0	0	496	
13	0	0	0	0	499	
14	0	0	0	0	501	
15	0	0	0	0	508	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	511	
3	0	0	0	0	518	
4	0	0	0	0	520	
5	0	0	0	0	520	
6	0	0	0	0	526	
7	0	0	0	0	525	
8	0	0	0	0	519	
9	0	0	0	0	515	
10	0	0	0	0	508	
11	0	0	0	0	514	
12	0	0	0	0	506	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	494	
0	0	0	0	0	492	
1	0	0	0	0	493	
2	0	0	0	0	504	
3	0	0	0	0	507	
4	0	0	0	0	509	
5	0	0	0	0	514	
6	0	0	0	0	517	
7	0	0	0	0	518	
8	0	0	0	0	517	
9	0	0	0	0	524	
10	0	0	0	0	525	
11	0	0	0	0	524	
12	0	0	0	0	524	
13	0	0	0	0	516	
14	0	0	0	0	518	
15	0	0	0	0	511	
0	0	0	0	0	500	
1	0	0	0	0	499	
2	0	0	0	0	504	
3	0	0	0	0	500	
4	0	0	0	0	496	
5	0	0	0	0	491	
6	0	0	0	0	492	
7	0	0	0	0	505	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	519	
11	0	0	0	0	526	
12	0	0	0	0	525	
13	0	0	0	0	530	
14	0	0	0	0	528	
15	0	0	0	0	522	
0	0	0	0	0	515	
1	0	0	0	0	509	
2	0	0	0	0	507	
3	0	0	0	0	504	
4	0	0	0	0	501	
5	0	0	0	0	509	
6	0	0	0	0	512	
7	0	0	0	0	502	
8	0	0	0	0	494	
9	0	0	0	0	490	
10	0	0	0	0	493	
11	0	0	0	0	500	
12	0	0	0	0	504	
13	0	0	0	0	514	
14	0	0	0	0	525	
15	0	0	0	0	529	
0	0	0	0	0	525	
1	0	0	0	0	524	
2	0	0	0	0	525	
3	0	0	0	0	523	
4	0	0	0	0	513	
5	0	0	0	0	511	
6	0	0	0	0	516	
7	0	0	0	0	506	
8	0	0	0	0	509	
9	0	0	0	0	515	
10	0	0	0	0	508	
11	0	0	0	0	500	
12	0	0	0	0	495	
13	0	0	0	0	493	
14	0	0	0	0	501	
15	0	0	0	0	508	
0	0	0	0	0	504	
1	0	0	0	0	510	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	519	
5	0	0	0	0	525	
6	0	0	0	0	529	
7	0	0	0	0	528	
8	0	0	0	0	519	
9	0	0	0	0	515	
10	0	0	0	0	512	
11	0	0	0	0	509	
12	0	0	0	0	506	
13	0	0	0	0	501	
14	0	0	0	0	494	
15	0	0	0	0	496	
0	0	0	0	0	498	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	509	
4	0	0	0	0	499	
5	0	0	0	0	505	
6	0	0	0	0	516	
7	0	0	0	0	518	
8	0	0	0	0	518	
9	0	0	0	0	516	
10	0	0	0	0	532	
11	0	0	0	0	533	
12	0	0	0	0	529	
13	0	0	0	0	522	
14	0	0	0	0	512	
15	0	0	0	0	513	
0	0	0	0	0	501	
1	0	0	0	0	492	
2	0	0	0	0	490	
3	0	0	0	0	489	
4	0	0	0	0	499	
5	0	0	0	0	501	
6	0	0	0	0	504	
7	0	0	0	0	502	
8	0	0	0	0	511	
9	0	0	0	0	516	
10	0	0	0	0	519	
11	0	0	0	0	520	
12	0	0	0	0	522	
13	0	0	0	0	521	
14	0	0	0	0	521	
15	0	0	0	0	516	
0	0	0	0	0	519	
1	0	0	0	0	529	
2	0	0	0	0	528	
3	0	0	0	0	515	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	502	
7	0	0	0	0	489	
8	0	0	0	0	484	
9	0	0	0	0	484	
10	0	0	0	0	499	
11	0	0	0	0	505	
12	0	0	0	0	507	
13	0	0	0	0	512	
14	0	0	0	0	518	
15	0	0	0	0	535	
0	0	0	0	0	542	
1	0	0	0	0	527	
2	0	0	0	0	526	
3	0	0	0	0	534	
4	0	0	0	0	527	
5	0	0	0	0	515	
6	0	0	0	0	503	
7	0	0	0	0	496	
8	0	0	0	0	485	
9	0	0	0	0	494	
10	0	0	0	0	507	
11	0	0	0	0	503	
12	0	0	0	0	491	
13	0	0	0	0	492	
14	0	0	0	0	492	
15	0	0	0	0	499	
0	0	0	0	0	507	
1	0	0	0	0	516	
2	0	0	0	0	526	
3	0	0	0	0	524	
4	0	0	0	0	519	
5	0	0	0	0	527	
6	0	0	0	0	532	
7	0	0	0	0	536	
8	0	0	0	0	534	
9	0	0	0	0	522	
10	0	0	0	0	518	
11	0	0	0	0	515	
12	0	0	0	0	508	
13	0	0	0	0	501	
14	0	0	0	0	503	
15	0	0	0	0	491	
0	0	0	0	0	486	
1	0	0	0	0	476	
2	0	0	0	0	480	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	506	
6	0	0	0	0	520	
7	0	0	0	0	529	
8	0	0	0	0	535	
9	0	0	0	0	541	
10	0	0	0	0	537	
11	0	0	0	0	524	
12	0	0	0	0	519	
13	0	0	0	0	511	
14	0	0	0	0	505	
15	0	0	0	0	501	
0	0	0	0	0	503	
1	0	0	0	0	512	
2	0	0	0	0	513	
3	0	0	0	0	504	
4	0	0	0	0	491	
5	0	0	0	0	487	
6	0	0	0	0	493	
7	0	0	0	0	495	
8	0	0	0	0	512	
9	0	0	0	0	523	
10	0	0	0	0	524	
11	0	0	0	0	526	
12	0	0	0	0	525	
13	0	0	0	0	530	
14	0	0	0	0	532	
15	0	0	0	0	529	
0	0	0	0	0	526	
1	0	0	0	0	524	
2	0	0	0	0	512	
3	0	0	0	0	517	
4	0	0	0	0	505	
5	0	0	0	0	493	
6	0	0	0	0	480	
7	0	0	0	0	481	
8	0	0	0	0	495	
9	0	0	0	0	498	
10	0	0	0	0	494	
11	0	0	0	0	492	
12	0	0	0	0	506	
13	0	0	0	0	518	
14	0	0	0	0	527	
15	0	0	0	0	524	
0	0	0	0	0	518	
1	0	0	0	0	522	
2	0	0	0	0	534	
3	0	0	0	0	528	
4	0	0	0	0	528	
5	0	0	0	0	521	
6	0	0	0	0	519	
7	0	0	0	0	511	
8	0	0	0	0	497	
9	0	0	0	0	494	
10	0	0	0	0	490	
11	0	0	0	0	491	
12	0	0	0	0	502	
13	0	0	0	0	505	
14	0	0	0	0	482	
15	0	0	0	0	485	
0	0	0	0	0	502	
1	0	0	0	0	509	
2	0	0	0	0	517	
3	0	0	0	0	518	
4	0	0	0	0	510	
5	0	0	0	0	518	
6	0	0	0	0	563	
7	0	0	0	0	566	
8	0	0	0	0	537	
9	0	0	0	0	536	
10	0	0	0	0	521	
11	0	0	0	0	491	
12	0	0	0	0	509	
13	0	0	0	0	523	
14	0	0	0	0	511	
15	0	0	0	0	497	
0	0	0	0	0	502	
1	0	0	0	0	506	
2	0	0	0	0	486	
3	0	0	0	0	468	
4	0	0	0	0	469	
5	0	0	0	0	441	
6	0	0	0	0	454	
7	0	0	0	0	526	
8	0	0	0	0	569	
9	0	0	0	0	562	
10	0	0	0	0	560	
11	0	0	0	0	554	
12	0	0	0	0	543	
13	0	0	0	0	526	
14	0	0	0	0	515	
15	0	0	0	0	514	
0	0	0	0	0	494	
1	0	0	0	0	489	
2	0	0	0	0	499	
3	0	0	0	0	486	
4	0	0	0	0	474	
5	0	0	0	0	476	
6	0	0	0	0	487	
7	0	0	0	0	497	
8	0	0	0	0	507	
9	0	0	0	0	508	
10	0	0	0	0	500	
11	0	0	0	0	508	
12	0	0	0	0	517	
13	0	0	0	0	535	
14	0	0	0	0	537	
15	0	0	0	0	541	
0	0	0	0	0	536	
1	0	0	0	0	515	
2	0	0	0	0	524	
3	0	0	0	0	528	
4	0	0	0	0	524	
5	0	0	0	0	501	
6	0	0	0	0	505	
7	0	0	0	0	496	
8	0	0	0	0	482	
9	0	0	0	0	444	
10	0	0	0	0	439	
11	0	0	0	0	496	
12	0	0	0	0	534	
13	0	0	0	0	522	
14	0	0	0	0	514	
15	0	0	0	0	561	
0	0	0	0	0	574	
1	0	0	0	0	547	
2	0	0	0	0	533	
3	0	0	0	0	519	
4	0	0	0	0	508	
5	0	0	0	0	511	
6	0	0	0	0	513	
7	0	0	0	0	496	
8	0	0	0	0	505	
9	0	0	0	0	516	
10	0	0	0	0	508	
11	0	0	0	0	485	
12	0	0	0	0	452	
13	0	0	0	0	452	
14	0	0	0	0	505	
15	0	0	0	0	552	
0	0	0	0	0	592	
1	0	0	0	0	561	
2	0	0	0	0	515	
3	0	0	0	0	559	
4	0	0	0	0	515	
